#PATH-POINTS-START Path
60.149,-150.753,120
57.61,-150.821,120
55.071,-150.889,120
52.532,-150.956,120
49.993,-151.024,120
47.453,-151.092,120
44.914,-151.159,120
42.375,-151.227,120
39.836,-151.295,120
37.297,-151.362,120
34.758,-151.43,120
32.219,-151.498,120
29.68,-151.565,120
27.141,-151.633,120
24.602,-151.701,120
22.063,-151.769,120
19.523,-151.836,120
16.984,-151.904,120
14.445,-151.972,120
11.906,-152.039,120
9.367,-152.107,120
6.828,-152.175,120
4.289,-152.242,120
1.75,-152.31,120
-0.789,-152.378,120
-3.328,-152.445,120
-5.868,-152.513,120
-8.407,-152.581,120
-10.946,-152.649,120
-13.485,-152.716,120
-16.024,-152.784,120
-18.563,-152.852,120
-21.102,-152.919,120
-23.641,-152.987,120
-26.18,-153.055,120
-28.719,-153.122,120
-31.259,-153.19,120
-33.798,-153.258,120
-36.337,-153.326,120
-38.876,-153.393,120
-41.415,-153.461,120
-43.954,-153.529,120,90
-46.467,-153.174,120
-48.979,-152.797,120
-51.491,-152.42,120
-54.003,-152.043,120
-56.515,-151.666,120
-59.027,-151.29,120
-61.539,-150.913,120
-64.051,-150.536,120
-66.562,-150.159,120
-69.074,-149.782,120
-71.586,-149.406,120
-74.098,-149.029,120
-76.61,-148.652,120
-79.122,-148.275,120
-81.634,-147.898,120
-84.146,-147.521,120
-86.658,-147.145,120
-89.169,-146.768,120
-91.681,-146.391,120
-94.193,-146.014,120
-96.705,-145.637,120
-99.217,-145.261,120
-101.729,-144.884,120
-104.241,-144.507,120
-106.753,-144.13,120
-109.265,-143.753,120
-111.776,-143.376,120
-114.288,-143,120
-116.8,-142.623,120
-119.312,-142.246,120
-121.824,-141.869,120
-124.336,-141.492,120,104.09999999999998
-125.448,-141.326,120,63.6
-125.448,-141.326,0,63.6
#PATH.JERRYIO-DATA {"appVersion":"0.5.1","format":"path.jerryio v0.1.x (cm, rpm)","gc":{"robotWidth":12.5,"robotHeight":12,"robotIsHolonomic":false,"showRobot":true,"uol":2.54,"pointDensity":1,"controlMagnetDistance":1.968503937007874,"fieldImage":{"displayName":"VRC 2024 - Over Under","signature":"VRC 2024 - Over Under","origin":{"__type":"built-in"}}},"paths":[{"segments":[{"controls":[{"uid":"iHEFvYhTlT","x":-49.389,"y":-55.411564196439826,"lock":false,"visible":true,"heading":63.59999999999971,"__type":"end-point"},{"uid":"mjHZx9lK4J","x":-49.389,"y":-55.412,"lock":false,"visible":true,"heading":101.90000000000002,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"NSu7gfuLL9"},{"controls":[{"uid":"mjHZx9lK4J","x":-49.389,"y":-55.412,"lock":false,"visible":true,"heading":101.90000000000002,"__type":"end-point"},{"uid":"e8ta0XjSWB","x":-17.353869460926656,"y":-59.98800656482766,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"fQdxl6RUHd"},{"controls":[{"uid":"e8ta0XjSWB","x":-17.353869460926656,"y":-59.98800656482766,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"i3VRLkWxsq","x":38.936,"y":-49.69101123595504,"lock":false,"visible":true,"heading":63.600000000000115,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"rBkGC8HxeA"},{"controls":[{"uid":"i3VRLkWxsq","x":38.936,"y":-49.69101123595504,"lock":false,"visible":true,"heading":63.600000000000115,"__type":"end-point"},{"uid":"o2h01RBbgP","x":38.936,"y":-49.691,"lock":false,"visible":true,"heading":332.2000000000001,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"HQljU8ibG8"},{"controls":[{"uid":"o2h01RBbgP","x":38.936,"y":-49.691,"lock":false,"visible":true,"heading":332.2000000000001,"__type":"end-point"},{"uid":"AplswZh2DR","x":30.69877540714555,"y":-38.47872743340486,"lock":false,"visible":true,"heading":293.9999999999995,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"D8BfL83297"},{"controls":[{"uid":"AplswZh2DR","x":30.69877540714555,"y":-38.47872743340486,"lock":false,"visible":true,"heading":293.9999999999995,"__type":"end-point"},{"uid":"odxMAdLBXe","x":14.452404999368758,"y":-32.98699659133946,"lock":false,"visible":true,"heading":316.59999999999974,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"3xfNq7qufU"},{"controls":[{"uid":"odxMAdLBXe","x":14.452404999368758,"y":-32.98699659133946,"lock":false,"visible":true,"heading":316.59999999999974,"__type":"end-point"},{"uid":"t0WlhFMbJJ","x":9.418318394142146,"y":-21.317068551950502,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ZvZplXN9rN"},{"controls":[{"uid":"t0WlhFMbJJ","x":9.418318394142146,"y":-21.317068551950502,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"xMgBIsPGjf","x":11.020073223077885,"y":8.200984724150997,"lock":false,"visible":true,"heading":33.7,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Lq6fhXRKJk"},{"controls":[{"uid":"xMgBIsPGjf","x":11.020073223077885,"y":8.200984724150997,"lock":false,"visible":true,"heading":33.7,"__type":"end-point"},{"uid":"2Wco3jfphs","x":19.48649160459537,"y":18.26915793460422,"lock":false,"visible":true,"heading":65.89999999999998,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"StE1pmmkrZ"},{"controls":[{"uid":"2Wco3jfphs","x":19.48649160459537,"y":18.26915793460422,"lock":false,"visible":true,"heading":65.89999999999998,"__type":"end-point"},{"uid":"TzrHhDKtsC","x":30.69877540714555,"y":17.353869460926656,"lock":false,"visible":true,"heading":115.89999999999999,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ee49Ehd6Lz"},{"controls":[{"uid":"TzrHhDKtsC","x":30.69877540714555,"y":17.353869460926656,"lock":false,"visible":true,"heading":115.89999999999999,"__type":"end-point"},{"uid":"OY5u2CYwwf","x":43.512814038631475,"y":9.116273197828562,"lock":false,"visible":true,"heading":126.90000000000003,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"zUTY5GjGY1"},{"controls":[{"uid":"OY5u2CYwwf","x":43.512814038631475,"y":9.116273197828562,"lock":false,"visible":true,"heading":126.90000000000003,"__type":"end-point"},{"uid":"8bpVMWRnQ7","x":21.775,"y":27.88,"lock":false,"visible":true,"heading":131.5,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"uJGsWCMr5N"},{"controls":[{"uid":"8bpVMWRnQ7","x":21.775,"y":27.88,"lock":false,"visible":true,"heading":131.5,"__type":"end-point"},{"uid":"CEYoYCxQvt","x":21.775,"y":27.88,"lock":false,"visible":true,"heading":215.90000000000006,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"Sbf3x2x64A"},{"controls":[{"uid":"CEYoYCxQvt","x":21.775,"y":27.88,"lock":false,"visible":true,"heading":215.90000000000006,"__type":"end-point"},{"uid":"hWKqTXufO4","x":10.562428986239102,"y":-6.443630854690056,"lock":false,"visible":true,"heading":180,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"eXs30igFKL"},{"controls":[{"uid":"hWKqTXufO4","x":10.562428986239102,"y":-6.443630854690056,"lock":false,"visible":true,"heading":180,"__type":"end-point"},{"uid":"3pOwKoED5X","x":23.376,"y":-23.376467617725023,"lock":false,"visible":true,"heading":141.9000000000001,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"kIyWj63Iqj"},{"controls":[{"uid":"3pOwKoED5X","x":23.376,"y":-23.376467617725023,"lock":false,"visible":true,"heading":141.9000000000001,"__type":"end-point"},{"uid":"8twoOtUnqT","x":23.376,"y":-23.376,"lock":false,"visible":true,"heading":16.699999999999953,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"ZZ4H60YUvA"},{"controls":[{"uid":"8twoOtUnqT","x":23.376,"y":-23.376,"lock":false,"visible":true,"heading":16.699999999999953,"__type":"end-point"},{"uid":"TOxCM0Ij1F","x":29.554664815048593,"y":-8.731852038883972,"lock":false,"visible":true,"heading":54.600000000000016,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"28T9FkeRSW"},{"controls":[{"uid":"TOxCM0Ij1F","x":29.554664815048593,"y":-8.731852038883972,"lock":false,"visible":true,"heading":54.600000000000016,"__type":"end-point"},{"uid":"S7r4cYgLNK","x":41.68223709127634,"y":-1.6383663678828355,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"M0EYVUuph4"},{"controls":[{"uid":"S7r4cYgLNK","x":41.68223709127634,"y":-1.6383663678828355,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"q2CVH5bAUp","x":34.131,"y":-1.6383663678828355,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"LEnM3azoNu"},{"controls":[{"uid":"q2CVH5bAUp","x":34.131,"y":-1.6383663678828355,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"oteiG1JGNX","x":34.131,"y":-1.638,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"CYB8FCBW2E"},{"controls":[{"uid":"oteiG1JGNX","x":34.131,"y":-1.638,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"OcJr4EOBIT","x":34.131,"y":-59.072718091150094,"lock":false,"visible":true,"heading":0,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"W1zddJ1k3B"},{"controls":[{"uid":"OcJr4EOBIT","x":34.131,"y":-59.072718091150094,"lock":false,"visible":true,"heading":0,"__type":"end-point"},{"uid":"bOxHWDh90I","x":34.131,"y":-59.073,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"4s2zNQdnlI"},{"controls":[{"uid":"bOxHWDh90I","x":34.131,"y":-59.073,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"1cqZFqvHQr","x":-17.353869460926656,"y":-60.44565080166644,"lock":false,"visible":true,"heading":90,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"eB3Cn38mkE"},{"controls":[{"uid":"1cqZFqvHQr","x":-17.353869460926656,"y":-60.44565080166644,"lock":false,"visible":true,"heading":90,"__type":"end-point"},{"uid":"RYr0YIXP3u","x":-49.389,"y":-55.64,"lock":false,"visible":true,"heading":104.09999999999998,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"4cn3tlzW8O"},{"controls":[{"uid":"RYr0YIXP3u","x":-49.389,"y":-55.64,"lock":false,"visible":true,"heading":104.09999999999998,"__type":"end-point"},{"uid":"Sd7OTh7iiQ","x":-49.389,"y":-55.64,"lock":false,"visible":true,"heading":63.6,"__type":"end-point"}],"speedProfiles":[],"lookaheadKeyframes":[],"uid":"W9B8pnMTCB"}],"pc":{"speedLimit":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":600,"label":"600"},"step":1,"from":40,"to":120},"bentRateApplicableRange":{"minLimit":{"value":0,"label":"0"},"maxLimit":{"value":2,"label":"2"},"step":0.01,"from":0.7,"to":0.9}},"name":"Path","uid":"rDhgW9ylxG","lock":false,"visible":true}]}
